Timestamp,Timeofday,Cable_X_pos,Cable_Y_pos,Cable_Z_pos,Cable_offset_X,Cable_offset_Y,Cable_offset_Z,Norm_X_comp,Norm_Y_comp,Norm_Z_comp,Cable_lock
1759745757,121557.031,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745757,121557.235,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745757,121557.451,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758,121557.655,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758,121557.857,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758,121558.06,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758,121558.263,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745758,121558.465,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759,121558.682,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759,121558.883,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759,121559.085,619510.8569,5806174.83,40.4558,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759,121559.288,619510.939,5806174.841,40.4463,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745759,121559.491,619510.9674,5806174.85,40.444,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745760,121559.694,619510.9195,5806174.853,40.4355,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745760,121559.912,619510.7179,5806174.853,40.4467,-0.07,0.02,-1.03,0.05,0.97,0.01,1
1759745760,121600.115,619510.6227,5806174.867,40.4428,-0.04,0.01,-1.04,0.07,0.97,0,1
1759745760,121600.317,619510.5377,5806174.851,40.4394,-0.04,0,-1.04,0.06,0.97,0,1
1759745761,121600.519,619510.3661,5806174.864,40.4339,-0.05,0,-1.05,0.06,0.97,-0.01,1
1759745761,121600.721,619510.135,5806174.85,40.4247,-0.05,0,-1.05,0.06,0.97,-0.01,1
1759745761,121600.937,619509.9102,5806174.854,40.4266,-0.05,0,-1.05,0.06,0.97,-0.01,1
1759745761,121601.138,619509.6394,5806174.846,40.4283,-0.05,0,-1.05,0.06,0.97,-0.01,1
1759745761,121601.339,619509.4416,5806174.793,40.4699,-0.02,0.05,-1.03,0.06,0.96,0.04,1
1759745762,121601.539,619509.1667,5806174.739,40.4858,-0.02,0.04,-1.03,0.06,0.97,0.04,1
1759745762,121601.539,619509.1862,5806174.787,40.4786,0.02,0.06,-1.03,0.08,0.96,0.06,1
1759745762,121601.757,619509.144,5806174.812,40.45,0.03,0.02,-1.04,0.09,0.97,0.03,1
1759745762,121601.96,619509.0355,5806174.905,40.4197,0.02,0.01,-1.04,0.06,0.97,0.01,1
1759745762,121602.163,619508.8186,5806174.845,40.4619,0.02,0.03,-1.04,0.05,0.97,0.03,1
1759745762,121602.367,619508.6999,5806174.836,40.4456,0.06,0,-1.05,0.08,0.97,0,1
1759745763,121602.57,619508.68,5806174.843,40.4537,0.07,0.02,-1.05,0.08,0.97,0.02,1
1759745763,121602.775,619508.4722,5806174.869,40.4003,0.05,0.01,-1.05,0.06,0.97,0.01,1
1759745763,121602.977,619508.2894,5806174.927,40.4324,0.05,0,-1.06,0.05,0.97,0,1
1759745763,121603.179,619508.1198,5806174.859,40.4524,0.05,0,-1.06,0.05,0.97,0,1
1759745763,121603.396,619507.6474,5806174.829,40.4356,0.05,0,-1.06,0.05,0.97,0,1
1759745764,121603.598,619507.3765,5806174.852,40.4139,0.05,0,-1.06,0.05,0.97,0,1
1759745764,121603.801,619507.2387,5806174.849,40.4341,0.05,0,-1.06,0.05,0.97,0,1
1759745764,121604.003,619507.0113,5806174.856,40.432,0.12,0.02,-1.05,0.06,0.97,0.02,1
1759745764,121604.205,619506.7984,5806174.86,40.4211,0.12,0.02,-1.05,0.06,0.97,0.02,1
1759745764,121604.409,619506.6192,5806174.862,40.4419,0.11,0.02,-1.05,0.03,0.98,0.03,1
1759745765,121604.626,619506.4448,5806174.884,40.4285,0.11,0.02,-1.05,0,0.99,0.02,1
1759745765,121604.83,619506.2197,5806174.903,40.4344,0.1,0.04,-1.05,-0.03,0.98,0.03,1
1759745765,121605.031,619506.0793,5806174.911,40.4345,0.1,0.01,-1.05,-0.06,0.97,0.01,1
1759745765,121605.231,619505.8365,5806174.918,40.3998,0.1,0.03,-1.05,-0.07,0.98,0.02,1
1759745765,121605.434,619505.6624,5806174.911,40.4199,0.09,0.03,-1.04,-0.08,0.97,0.02,1
1759745766,121605.651,619505.4701,5806174.899,40.418,0.08,0.03,-1.04,-0.08,0.98,0.02,1
1759745766,121605.854,619505.3423,5806174.903,40.4299,0.07,0.01,-1.05,-0.06,0.97,0.01,1
1759745766,121606.056,619505.2064,5806174.887,40.4144,0.06,0,-1.06,-0.05,0.98,0,1
1759745766,121606.26,619504.9663,5806174.863,40.414,0.05,0.02,-1.06,-0.01,1,0.02,1
1759745766,121606.463,619504.8059,5806174.868,40.4177,0.06,0.01,-1.06,0.02,0.99,0.01,1
1759745767,121606.665,619504.54,5806174.859,40.4096,0.04,0.03,-1.06,-0.01,1,0.03,1
1759745767,121606.882,619504.5473,5806174.857,40.4087,0.04,0.03,-1.06,-0.01,1,0.03,1
1759745767,121607.085,619504.2413,5806174.867,40.428,0.04,0.02,-1.06,0,1,0.02,1
1759745767,121607.288,619503.9894,5806174.849,40.4404,0.03,0.04,-1.05,-0.01,1,0.04,1
1759745767,121607.489,619503.8423,5806174.834,40.4389,0.04,0.03,-1.05,0,1,0.02,1
1759745768,121607.692,619503.6258,5806174.845,40.4343,0.03,0.03,-1.05,0,1,0.03,1
1759745768,121607.894,619503.435,5806174.874,40.4436,0.01,0.05,-1.04,-0.02,1,0.05,1
1759745768,121608.098,619503.3889,5806174.877,40.4394,0.02,0,-1.06,-0.06,0.97,0,1
1759745768,121608.315,619503.0743,5806174.898,40.4079,0.03,0.02,-1.05,-0.06,0.98,0.01,1
1759745769,121608.516,619502.959,5806174.901,40.3941,0.01,0.01,-1.06,-0.06,0.98,0.01,1
1759745769,121608.718,619502.7814,5806174.862,40.4389,-0.01,-0.01,-1.06,-0.08,0.98,-0.01,1
1759745769,121608.921,619502.6547,5806174.858,40.4105,-0.01,0.01,-1.06,-0.07,0.98,0.01,1
1759745769,121609.123,619502.4125,5806174.882,40.4075,-0.01,-0.01,-1.07,-0.05,0.98,-0.01,1
1759745769,121609.341,619502.2712,5806174.87,40.4296,-0.02,0.01,-1.07,-0.06,0.98,0.01,1
1759745770,121609.544,619502.008,5806174.83,40.4214,-0.03,0,-1.07,-0.06,0.97,0,1
1759745770,121609.744,619501.8063,5806174.836,40.4078,-0.04,0.01,-1.06,-0.06,0.98,0.01,1
1759745770,121609.744,619501.7503,5806174.818,40.4177,-0.05,0.03,-1.06,-0.01,1,0.03,1
1759745770,121609.947,619501.4957,5806174.794,40.4366,-0.06,0.05,-1.05,0,1,0.05,1
1759745770,121610.149,619501.503,5806174.793,40.4356,-0.06,0.05,-1.05,0.01,1,0.05,1
1759745770,121610.366,619501.161,5806174.792,40.4329,-0.07,0.04,-1.05,0.01,1,0.04,1
1759745771,121610.568,619500.9926,5806174.754,40.4287,-0.06,0.04,-1.05,0.01,1,0.04,1
1759745771,121610.77,619500.868,5806174.761,40.4121,-0.06,0.02,-1.06,0.03,0.99,0.02,1
1759745771,121610.972,619500.8783,5806174.752,40.417,-0.05,0.02,-1.05,0.04,0.99,0.02,1
1759745771,121611.174,619500.4349,5806174.761,40.4279,-0.05,0.04,-1.05,0.04,0.99,0.04,1
1759745771,121611.391,619500.4423,5806174.769,40.4268,-0.04,0.04,-1.05,0.07,0.99,0.03,1
1759745772,121611.595,619500.2535,5806174.756,40.4631,-0.01,0.04,-1.04,0.08,0.98,0.03,1
1759745772,121611.796,619500.0765,5806174.705,40.4493,-0.01,0.04,-1.05,0.08,0.98,0.04,1
1759745772,121612,619499.91,5806174.719,40.4164,-0.01,0,-1.06,0.06,0.99,0,1
1759745772,121612.202,619499.7891,5806174.773,40.427,-0.02,0.03,-1.05,0.04,0.99,0.02,1
1759745772,121612.404,619499.56,5806174.722,40.4591,0.01,0.01,-1.05,0.04,0.99,0.01,1
1759745773,121612.62,619499.432,5806174.702,40.4414,0.02,0.03,-1.05,0.05,0.99,0.03,1
1759745773,121612.823,619499.1654,5806174.698,40.4345,0,0.03,-1.04,0.03,0.99,0.03,1
1759745773,121613.024,619498.8072,5806174.708,40.4496,-0.01,0.04,-1.04,0.01,1,0.04,1
1759745773,121613.227,619498.8094,5806174.739,40.4525,0.03,0.04,-1.03,0.06,0.99,0.04,1
1759745773,121613.429,619498.6361,5806174.674,40.4265,0.04,0.02,-1.04,0.05,0.99,0.02,1
1759745774,121613.647,619498.5179,5806174.692,40.4168,0.01,0.04,-1.03,0.01,1,0.04,1
1759745774,121613.851,619498.3361,5806174.767,40.4327,0.02,0.03,-1.03,0.04,0.99,0.03,1
1759745774,121614.054,619498.1519,5806174.719,40.4454,0.05,0,-1.05,0.06,0.99,0,1
1759745774,121614.257,619498.1601,5806174.73,40.4465,0.06,0,-1.04,0.07,0.99,0.01,1
1759745774,121614.457,619497.8725,5806174.719,40.4217,0.06,0,-1.05,0.03,0.99,0.01,1
1759745775,121614.66,619497.8073,5806174.719,40.4374,0.05,-0.03,-1.06,0.01,1,-0.02,1
1759745775,121614.863,619497.5205,5806174.707,40.4588,0.05,0.02,-1.05,0,1,0.02,1
1759745775,121615.08,619497.4082,5806174.683,40.4592,0.05,0.03,-1.05,0,1,0.03,1
1759745775,121615.283,619497.4029,5806174.684,40.4229,0.05,-0.02,-1.07,0.01,1,-0.02,1
1759745775,121615.485,619497.1748,5806174.691,40.4537,0.06,0.01,-1.06,0.02,1,0.01,1
1759745776,121615.688,619497.0674,5806174.693,40.4743,0.06,0.01,-1.06,0.02,1,0.01,1
1759745776,121615.89,619496.9105,5806174.655,40.468,0.06,0.01,-1.06,0.02,1,0.01,1
1759745776,121616.094,619496.7796,5806174.621,40.4697,0.06,0.01,-1.06,0.02,1,0.01,1
1759745776,121616.312,619496.4357,5806174.657,40.4652,0.07,0.02,-1.06,0.02,1,0.02,1
1759745777,121616.515,619496.3232,5806174.621,40.485,0.06,0.03,-1.06,0.01,1,0.03,1
1759745777,121616.717,619496.2058,5806174.583,40.4947,0.07,0.01,-1.06,0.04,1,0.01,1
1759745777,121616.923,619496.1379,5806174.63,40.4813,0.08,0.03,-1.06,0.05,0.99,0.03,1
1759745777,121617.127,619496.0802,5806174.642,40.4636,0.08,0.02,-1.06,0.03,0.99,0.02,1
1759745777,121617.328,619496.1013,5806174.616,40.4916,0.08,0.02,-1.06,0.03,0.99,0.02,1
1759745778,121617.531,619496.1558,5806174.615,40.4905,0.08,0.03,-1.06,0.04,1,0.03,1
1759745778,121617.735,619496.184,5806174.645,40.4782,0.08,0.03,-1.06,0.04,1,0.03,1
1759745778,121617.952,619496.204,5806174.628,40.4781,0.08,0.03,-1.06,0.04,1,0.03,1
1759745778,121617.952,619496.2005,5806174.631,40.4785,0.08,0.03,-1.06,0.04,1,0.03,1
1759745778,121618.154,619496.1914,5806174.624,40.4885,0.08,0.03,-1.06,0.04,1,0.03,1
1759745778,121618.355,619496.1958,5806174.622,40.478,0.08,0.03,-1.06,0.04,1,0.03,1
1759745779,121618.557,619496.228,5806174.637,40.4957,0.08,0.03,-1.06,0.04,1,0.03,1
1759745779,121618.758,619496.246,5806174.635,40.5043,0.08,0.03,-1.06,0.04,1,0.03,1
1759745779,121618.977,619496.2515,5806174.636,40.5034,0.07,0.03,-1.06,0.03,1,0.03,1
1759745779,121619.18,619496.2205,5806174.643,40.4936,0.07,0.04,-1.06,0.01,1,0.03,1
1759745779,121619.381,619496.1583,5806174.615,40.5047,0.08,0.04,-1.06,0.02,1,0.03,1
1759745780,121619.584,619496.0768,5806174.602,40.5003,0.08,0.03,-1.06,0.03,1,0.03,1
1759745780,121619.786,619496.0039,5806174.636,40.5002,0.09,0.02,-1.06,0.03,0.99,0.02,1
1759745780,121619.989,619495.8399,5806174.632,40.4939,0.08,0.03,-1.06,0,1,0.03,1
1759745780,121620.208,619495.7971,5806174.64,40.5063,0.07,0,-1.06,-0.03,1,0,1
1759745780,121620.41,619495.6468,5806174.618,40.507,0.07,0,-1.06,-0.03,1,0,1
1759745781,121620.613,619495.4511,5806174.608,40.5073,0.07,0.01,-1.05,-0.05,0.99,0.01,1
1759745781,121620.815,619495.3073,5806174.601,40.5162,0.07,0.02,-1.05,-0.06,0.99,0.01,1
1759745781,121621.018,619495.0961,5806174.593,40.5166,0.06,0.05,-1.05,-0.03,1,0.05,1
1759745781,121621.222,619494.9035,5806174.609,40.5389,0.06,0.05,-1.04,-0.03,1,0.05,1
1759745781,121621.423,619494.7218,5806174.615,40.5389,0.06,0.06,-1.04,-0.03,0.99,0.05,1
1759745782,121621.642,619494.7256,5806174.613,40.5164,0.05,0.04,-1.04,-0.02,1,0.04,1
1759745782,121621.844,619494.727,5806174.585,40.5013,0.06,0,-1.06,-0.03,0.99,0,1
1759745782,121622.047,619494.5484,5806174.571,40.5042,0.06,0.03,-1.05,-0.02,1,0.02,1
1759745782,121622.251,619494.5315,5806174.588,40.5219,0.05,0,-1.06,-0.03,1,0,1
1759745782,121622.454,619494.5163,5806174.592,40.5183,0.04,0,-1.06,-0.04,1,0,1
1759745783,121622.657,619494.3679,5806174.622,40.5385,0.04,0,-1.06,-0.04,1,0,1
1759745783,121622.858,619494.1171,5806174.583,40.5378,0.05,0.02,-1.05,0,1,0.02,1
1759745783,121623.077,619493.9061,5806174.564,40.5468,0.05,0.02,-1.05,0,1,0.02,1
1759745783,121623.278,619493.474,5806174.596,40.5259,0.04,0.04,-1.04,-0.02,1,0.04,1
1759745783,121623.48,619493.3319,5806174.603,40.5459,0.04,0.04,-1.04,-0.01,1,0.04,1
1759745784,121623.681,619493.3379,5806174.612,40.5464,0.04,0.03,-1.04,-0.01,1,0.03,1
1759745784,121623.883,619493.0454,5806174.607,40.5231,0.03,0.04,-1.04,-0.02,1,0.04,1
1759745784,121624.102,619492.9513,5806174.595,40.5303,0.03,0,-1.04,-0.05,0.99,0,1
1759745784,121624.303,619492.8046,5806174.579,40.5352,0.03,0.02,-1.05,-0.01,1,0.02,1
1759745785,121624.508,619492.4972,5806174.634,40.5268,0.03,0.03,-1.05,-0.01,1,0.02,1
1759745785,121624.711,619492.2325,5806174.585,40.5526,0.03,0,-1.05,-0.03,0.99,0,1
1759745785,121624.912,619492.0739,5806174.559,40.5494,0.01,0.05,-1.05,-0.03,0.99,0.04,1
1759745785,121625.116,619491.994,5806174.581,40.5196,0.03,0.03,-1.05,-0.01,1,0.03,1
1759745785,121625.333,619492.003,5806174.557,40.5175,0.03,0,-1.06,-0.03,1,0,1
1759745786,121625.536,619491.7996,5806174.564,40.5268,0.02,0.03,-1.05,-0.02,1,0.03,1
1759745786,121625.742,619491.5887,5806174.49,40.5788,0.01,0.02,-1.06,-0.01,1,0.02,1
1759745786,121625.943,619491.3516,5806174.528,40.5468,0.01,0.01,-1.06,-0.01,1,0.01,1
1759745786,121626.143,619491.2619,5806174.601,40.5155,0.02,0.03,-1.06,0,1,0.03,1
1759745786,121626.143,619491.3072,5806174.547,40.5038,0.02,0,-1.07,0.02,1,0,1
1759745786,121626.343,619491.1929,5806174.584,40.5005,0.01,0,-1.07,-0.02,1,0,1
1759745787,121626.561,619491.053,5806174.546,40.5485,0,0,-1.07,-0.02,1,0,1
1759745787,121626.763,619490.8886,5806174.514,40.5431,0.01,-0.02,-1.08,0.01,1,-0.02,1
1759745787,121626.968,619490.6943,5806174.535,40.5249,0.02,0,-1.08,0.02,1,0,1
1759745787,121627.172,619490.4769,5806174.591,40.5019,0.01,0.02,-1.07,0,1,0.02,1
1759745787,121627.376,619490.1378,5806174.583,40.5233,0,0.05,-1.06,-0.01,1,0.04,1
1759745788,121627.578,619489.7539,5806174.583,40.5471,0,0.09,-1.04,0.01,1,0.08,1
1759745788,121627.781,619489.538,5806174.543,40.5518,0,0.09,-1.03,0,1,0.09,1
1759745788,121627.983,619489.392,5806174.483,40.5437,0.01,0.08,-1.05,0.02,1,0.08,1
1759745788,121628.2,619489.7126,5806174.449,40.5129,0.02,0.03,-1.08,0.01,1,0.03,1
1759745788,121628.401,619489.9394,5806174.533,40.4697,0.02,-0.08,-1.09,0.03,1,-0.07,1
1759745789,121628.603,619489.6958,5806174.61,40.4778,0.01,-0.07,-1.09,0.01,1,-0.06,1
1759745789,121628.805,619489.4258,5806174.614,40.4857,0.01,-0.03,-1.09,0.01,1,-0.03,1
1759745789,121629.008,619489.2339,5806174.627,40.428,0.04,-0.04,-1.1,0.04,1,-0.03,1
1759745789,121629.225,619488.9081,5806174.621,40.4429,0.04,0,-1.1,0.04,1,0,1
1759745789,121629.428,619488.7969,5806174.641,40.4613,0.02,-0.02,-1.1,0,1,-0.02,1
